Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SAMD00114809,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.170307680797355,-1.2782940997497243,0.9869470973776672,4.143645147825325,1.4198947317960582,-0.2218430786346141,0.0,4.483535727874472,-0.612949675408714,0.0,1.2528835890390722,0.5369792173985818,0.0,-1.1577149260234745,0.0,3.321925421195149,-0.886766834419717,-1.076218580830124,-0.364756294596974,-3.1175559029627826,0.0,0.0,-0.7915534553511532,0.0,-1.5644500368423433,1.785326961406228,0.0,0.8493817597238947,0.4008504423673859,1.7489662542850952,-1.8548043765839088,2.409446389839096,-3.2977176317033075,0.2355357649250038,0.0,0.0,0.0,-0.1322380318905063,1.8275169225171428,0.0171154127847399,-0.2138105086698929,2.310643186241254,-3.046283349643867,0.0,-1.3744064339544786,0.0,0.0,0.5283643269342496,0.0,0.0,0.0,-1.4656109300433724,-3.66042088047339,0.0,0.9830154785644832,1.6268198622769083,0.0,0.0,0.0,0.0,0.0,-1.7731163518157371,2.1660730337563194,0.0,3.0290935380234423,-1.815328853899372,0.9459269064441186,0.6771636815051917,-1.2396738399843217,-4.049738002173573,0.0,-5.26213674681358,0.0,0.0,0.0,0.0,0.0,2.5296085523545973,0.0,0.0,2.237337625867577,0.0,0.0,-3.889395352098393,-3.2977176317033075,0.0833577620716403,-0.7226955338595658,2.0146377404323657,0.0,0.0,0.0,0.0,-1.5868102591043471,2.0317073836101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00114813,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.38862367272047,-3.0109162152214552,0.0,1.254448752298858,1.0785915526601824,0.0,0.0,1.053768191118991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5805685496838895,-1.4078194781258024,0.0,0.0,-0.3778366228159844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.883641528318459,0.0,0.0367317885495142,-3.1274358268310665,2.4479750805497,0.0,0.0,0.0,0.0,0.0,-0.1814281027121236,0.0,0.0,0.0,0.0,-1.063021401554387,0.0,0.0,0.3226419025240519,0.0,1.4442245802581464,0.0,0.0,0.0,0.0,-3.601995272612663,0.0,-1.909778672686152,-2.4222870902863582,0.0,0.0,0.0,0.0,-1.2766126682029664,0.0,0.0,0.0,-0.5773472194892024,-3.707863273691176,0.0,0.0,0.0,-1.240237053904131,5.30921202114174,0.0,0.0,0.0,-0.0433909399294745,0.0,0.0,0.0,0.0,0.0,1.12215459451124,2.976650098886241,0.0,0.0,0.0,0.0,-2.083311723447027,0.0,0.0,0.0,0.0,0.0,-3.759958385574577,-0.1401911760004612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1146264302062938,4.832904659227892,2.9832973942502363,5.029790482183813
SAMD00114826,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1.6730045156204278,2.005825652857125,-1.5241602365229112,1.453764212902098,0.2436262020464826,-0.5915699163546433,0.0,2.6081220888286403,0.1539855388459547,0.0,1.0633395077975445,-1.6575898600614023,0.0,-4.234826061515589,0.0,3.773848367093225,-3.841337144454141,-6.403879761885112,0.3492299231533098,0.4563907505252808,0.0,0.0,-1.450035302135602,0.0,2.459574650892326,1.2511038990926804,2.443320616252441,-1.4906505925520448,-0.0069761486747229,2.085794482868823,1.52204571279235,2.628357642523693,0.0,0.0,-2.5600686829608463,0.0,-1.5678459015676731,-1.042734320554206,0.0,0.8860933218187658,0.0,3.675565390358471,-2.883049205278412,1.2169478664642397,-0.7385349736942883,-1.6663116378895566,0.442016735581213,-2.3905983931328807,0.0,0.0,0.0,0.0,-3.027466142800696,0.0,0.0,2.747035659006853,0.0,0.0,0.0,0.0,0.0,0.0,0.5204560472442452,0.0,2.5128275321458498,0.7477159036274531,1.4732448237968363,-0.4131967701119505,1.2357399788211685,-0.8605350505228619,0.0,1.2860489704633224,0.0,0.0,0.0,-2.2099727101201565,1.3208568328712889,1.2510890965584864,0.0,0.0,0.0,0.0,0.0,-1.8597542077803368,0.0,0.0,-1.2347283304519583,0.0,0.0,0.0,0.0,0.0,0.3128663319055043,0.0,1.0224739789362218,-0.4638318720367251,0.0,2.364607024261681,0.0,-1.6281759748551088,0.0,-3.439090060040177,0.0,0.0,0.0,0.0,0.0
SAMD00114829,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,3.1273790196145885,0.0,-0.1216725636392244,2.892407570871804,0.0,0.0,0.0,1.2297129910618227,0.2502940511970316,0.0,0.4139189046528385,-0.0405640274533414,-0.6145905370244185,-1.24820569436822,0.0,3.701032113305816,-1.495586207268951,0.557919284382953,0.151474240580571,0.0,0.0,0.0,-1.0749250148084413,1.6521833874057328,-1.697688180601203,0.0,0.0,0.1345101390122498,0.7876560214748412,0.0205888980269985,0.3046973200640792,1.08875416639489,0.0,-0.4757589341310226,0.0,0.0,0.0,0.1552106579709958,2.2841449917293177,-2.8093603563839222,0.0,2.819518114912083,0.0,-0.9406688269068456,1.7828244751876952,-5.331574058584732,-0.0593245188066138,0.0,0.0,0.0,0.0,0.0,-2.4500129303707228,3.658082453851923,0.0,3.8662497100198223,1.43722158766472,0.0,0.0,-1.2377169445809115,0.0,0.0,2.9124572511797573,0.0,0.0595250414142699,-2.6011636352205194,0.0,0.0,0.0,-0.9822397855963938,0.0,-2.414277597317976,0.0,0.0,-2.837450753691809,0.0,0.9802881026012106,-3.346346806188585,0.0,0.0,0.0,-0.817122271599547,0.0,0.0,0.0,0.0,-0.9446617176159726,1.0060586749023577,0.0,0.0,0.0,0.0,-3.2543279074683324,1.5340730677462449,0.0,2.134208445647689,0.0,0.0,0.0,0.4714273034636224,0.0,0.0,1.3834193881856387,0.0,-2.323347070684971,-3.678651034210893,0.0
SAMD00114857,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2.9772606413332765,-1.4260648420250668,-0.8963246057274388,0.0,0.0,0.979963826818628,0.0,1.4351806498533723,0.3492722626071545,0.0,0.3193447210877,0.4799772864877555,1.2604799713853123,-0.5239482691415738,0.0,3.1578616845195286,-0.6462471501600826,0.3027624868411912,-0.1100132013634407,-2.0396793003282654,0.0,1.1824420985366424,-1.2394278791250932,1.4771899303010427,2.5602178254031287,1.6700990240394156,2.7338027199103108,-0.3632475610084344,0.1041949350610156,0.5468167623976178,-0.216929810280275,0.3792580347408206,0.0,0.0,0.0,0.0,-0.1951558812251426,-0.5921935411844315,-0.5601252155487555,-0.0072013164868103,-0.4821518096420998,0.0,0.0,2.356206310690085,-0.5744047711041367,0.0,-0.4909702089396202,-2.059143355095069,0.0,2.5796465367450025,0.0,-1.7657010124701475,-5.770857918280023,2.868044889192749,0.0,0.0,0.0,0.5427885793572573,0.0,0.0,-1.069093791880746,-0.7053090792242414,2.790944868241387,0.0,1.7124109509599017,-2.020586873118651,0.863246819054591,-1.2463556353593863,-2.763240037492051,-2.6477271503702067,-0.5142687538357795,0.0,0.0,-2.631590112967234,0.0,0.0,0.0,-0.2243651028671971,0.0,-1.4255009057349204,1.2436829474201812,1.071419267870485,0.0,0.0,0.9195792001080808,-2.0425487427562183,-0.0042707616736019,0.0,0.9734188917096394,0.0,0.0,0.0,0.0,0.0,0.0,1.7019517487536784,0.0,0.0,0.0,0.0,0.0,-1.4697348689749463,0.0,-1.836690613384015,0.8162278613638825,-0.5164242938388115,-1.27819936017693
SAMD00114842,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2.839389813020266,4.923392324273866,0.0,0.0,2.167302158570702,1.1088868488250423,0.0,2.0074198096155587,0.0,0.0,2.1727496800461656,0.0,0.0,-0.5931263325467371,0.0,0.8018089520805172,-1.517274157179502,0.0604314731230919,-0.7002837434293281,3.4339752778391457,0.0,0.0,0.1943895919435891,-5.0166484191280585,0.0,0.0,3.794070264972629,-0.1204596278465284,0.4393921854233755,0.1789365541684215,0.0,2.2770779246280823,0.0,0.1116295498972819,0.0,0.0,0.0,-2.2633229959638603,0.0,-0.3315974819005038,0.0,0.0,4.317295676204809,-1.10546787373289,-0.984552603917536,4.505544036659708,0.5226730970333382,3.272309331913651,0.0,-2.116963439085226,0.0,0.0,0.0,1.330482668914365,0.5356989833440762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162918493945331,0.0,-2.9706548115157627,0.0,0.0,-4.037135822001079,0.0,0.0,0.0,0.1968561088105374,1.0539434370468852,0.0,0.0,0.0,0.0,-0.9109648780254398,1.2695848726536023,0.0,0.0,-1.9094689283667696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180961357050964,-3.5840733054441616,-2.2499983484558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5840733054441616,-3.789781794936269,-3.9647232444326015,0.0
SAMD00114843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,3.3205785482151624,-1.6259287127168571,-1.2452091439268338,1.5941127143283087,0.3694626312705491,-0.5678698185148703,2.731183449451557,3.126032574201913,0.4672389211471155,1.3036471033706587,0.7044703485505726,0.1721617129088382,-0.910796349727334,-1.389479161004062,0.726133650246716,0.9240981668702553,-2.0147888014511963,-0.2231713070938272,-0.5409774416157813,-2.6006182687749613,-0.8736523901923008,0.9512918205764428,-1.3815345045308562,0.0,2.454003403456894,0.0,3.1934887569500487,0.9470052047204974,-0.3739908948582904,-0.6750245963599497,0.9336098701407792,1.2044106507714505,0.0,-2.0862793136626987,1.1259505046248284,0.0,-0.2200525067206098,-2.2783462817766136,0.6850792377715282,-2.6686825082884784,0.0,3.007689768772069,0.0,0.1115042209786547,-2.5771767417110087,0.0,1.7431076578732356,0.0,0.0,0.0,0.4975628641004697,-2.108014273316777,0.0,0.0,0.8886992857999393,-0.1391935391046006,2.1039574763575417,0.9086749812235831,-0.2402841007444689,0.0,-1.65670939278689,-1.5262714969734807,-1.4828086236878597,-0.0626314751413896,1.4755566091437076,0.1755981424074193,1.0744128693456143,0.2863472012325905,-2.848550076120865,0.0,-0.8901136672463725,-0.4449669102772959,0.0,0.0,0.0,0.0,0.0,-0.3999142463363527,-1.2819787305814974,-1.5500695529136992,1.327750896921213,0.0,0.0,0.0,-1.8217357098673168,0.0,-1.685399266315185,-3.25401518422903,-0.1817304497284564,0.0,0.0,0.0,0.0,1.44805482649902,0.0,2.4796734528537865,5.699422379399633,1.0661751573511695,0.8444385707432032,-2.4450476771805505,0.0,0.0,-0.29406249249436,0.0,-0.145742350983506,-0.3658517452280942,-2.993915926392392
SAMD00114844,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,2.782734666748276,3.5648438121921755,0.6876934235574446,2.195568626907104,1.7249097494761103,-2.0162905506235056,0.0,2.714854469268703,1.422453903633901,-0.7987150319664358,-0.7808612102234385,0.6612506384767154,0.098392224667446,-2.8882870622666568,0.0,1.5577431259517498,-0.3108839137448829,-5.118994943729665,1.0378473457993591,2.1236414449511964,0.0,0.0,-0.3213399682414004,0.525425552500546,3.206068749901532,3.102440644983962,-0.2403561225398478,0.3000402159585296,0.7723819003301535,0.0,0.4334643910564577,0.6800488336810702,0.0,-0.2988434594256244,-3.4903871151878443,0.0,0.0,-2.0737047516499114,-0.2583077033439411,-1.139313289827704,0.0,1.0483186456666542,1.900647890464258,0.0,0.0,1.4940428193175133,-0.1780440043794446,0.5350210838964284,0.0,2.68797710074364,1.0284389050077054,0.0,-6.473540606534975,0.0,2.181249141020682,0.0,0.0,-2.4903604067905007,0.0,0.0,-3.614917546953391,0.0,0.0,0.0,1.7941971419016758,-2.7753298249921547,-0.4129581957518908,0.0,-2.3938867597228786,-1.991951482318238,4.752865443168923,-1.875898686967675,0.0,0.0,0.0,-0.2500966594503842,0.0,0.0,0.0,0.0,0.0,1.7557704924268145,0.6500314483749108,0.0,-1.0341035241513192,-3.8525017824223946,-3.640327262478759,0.0,0.0,0.0,0.0,0.0,-1.5950091530720565,0.6120470010513686,0.0,1.002294538794714,6.076696711038414,0.0,0.0,0.0,0.0,0.0,0.0,-0.692797090742646,-2.0546999987383776,-2.048693974678165,0.0
SAMD00114846,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.6637666734549812,-3.1435160413077337,-0.8806035401985328,1.9671980783479053,1.5125812552795386,1.3217646561004617,3.287993833995746,3.530832219556147,0.0,0.0,0.0,0.0,0.0,-1.967598094573128,0.0,1.7637918259886152,0.0,0.0,0.0,-0.854152486680998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422805787690301,-2.682115300869266,0.0,0.5853982956048289,0.0,0.0,-0.2869145641657586,1.2258354240686575,-1.3696827883478306,-0.023647577734184,0.0,0.0,0.0,0.0,-4.44005322162181,0.3481729768263324,0.0,-2.560960179312799,0.0,0.5105808062155497,0.0,2.608192071154946,2.08110765616179,-4.210895310285912,-3.171831961425022,1.659308065362068,2.7263274114821368,0.0,0.0,0.0,0.0,0.0,-1.460695582939609,-2.668606950844474,0.0,0.0,1.6677444835605728,0.7138819166792667,0.7992724698686829,0.0,0.0,-1.1169218997567505,0.0,0.0,-0.94270231201342,0.0,-0.3030878197348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007095572735176,1.6348073194725694,-1.71574000482769,-2.5659335465798563,0.0,0.0,0.7595584155797015,0.1636774136289313,0.0,0.0,0.0,0.0,0.0,0.0,1.1718886852101034,2.463388824415035,-0.0444017308375073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00114848,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1.819709140863824,0.650940126557934,-0.5996624754968665,4.656085316423409,-1.5925159214753946,-0.6258149014364174,3.7705688546637903,3.507416069371283,-0.8159199299334305,0.0,-1.4946430457783408,-0.254054521499635,0.3659874106047456,-3.738648837653902,-5.047556535158373,2.6504629814400023,-3.231277448755999,-3.455286426346638,-0.6458663455757134,1.1562702489416323,0.0,0.0,-1.3482704257015417,-2.5733451744871205,1.2059721768363512,0.0,1.539729685424401,-3.055126370468167,-0.6202921379194273,1.246177320388434,1.3566632671138503,1.2079756802289738,0.0,-3.7348247412154993,0.0,0.0,-2.396915092120726,-0.8390604246528139,1.8413773371008464,-0.8066890951579004,-0.1116040283267472,2.983969430607965,2.7269356157317537,-0.1056102073651463,0.2065717680305505,1.7929520672154742,3.826122078692432,0.0,0.0,-2.747812353165931,2.4423034181030423,0.0,0.0,0.0,1.973502099529327,0.0,0.0,1.2569570933029544,0.0,0.0,0.0,0.0,2.088954883847726,0.0,0.6756576641053476,-2.023505641415137,1.3151291277555035,0.0,1.4417777288106837,0.0,4.003706620710854,1.2444853058977587,0.0,0.0,0.0,-2.902911799667775,0.0,0.0,0.0,0.0,0.2804573367435159,-1.9235370923670432,0.0,0.0,-5.935873414990122,0.0,-2.661987075236005,0.0,0.0,0.4435182879956549,0.0,-3.248729898707225,0.0,1.4721240944941427,0.0,0.0,0.0,0.0,0.0,-0.8036309887990793,0.0,0.0,0.0,0.0,1.261742595923529,-0.5681264907072585,1.496896008123667
SAMD00114849,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3.2254989674650627,-0.7804021127716315,-0.3291128274080491,0.0,2.5487056434555284,-0.8698437311322974,0.0,1.92076839451257,0.03836292033784,1.1808458068056908,0.8819426452330987,0.8520656908457546,0.0,-1.3396835352960466,-3.276554811834259,1.0192894999644908,-0.1859256670166481,-0.981923343140629,1.531784127507188,-2.020272995370507,0.0,0.0,-1.215710455456659,0.5581663151585456,2.2578659195293067,3.3854776124626724,2.861433070481238,2.2207305026224744,0.6845304295919595,-0.871483459773294,0.0,0.0,0.0,-0.2646552349914862,1.361541341877098,0.0,0.0,0.0234101260813152,0.9894577168341164,-0.6673448233009415,0.0,1.3905225955475502,0.0,1.0893935825647103,0.5953764518546737,0.0,0.1831973147410126,-1.5888339810061147,0.0,0.0,0.0,-1.134047017337111,0.0,0.0113138845208929,-0.483280544316515,-0.7709758680321356,-1.5061251094125383,0.0,-2.354824356664286,0.0,-0.6842118802045881,-0.2212680075236776,1.0127653931910603,-1.2866366543755894,2.032227090488933,-1.828719518510058,-1.586554846090436,-2.4910534098741888,-1.69156928110802,-4.288155723512738,0.0,-1.2799127504266037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126178186701342,0.0,0.0,0.0,0.0,-0.6549494422176435,-0.7462651561984411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230263876203913,1.5249615019137912,2.5019053551527533,0.0,0.0,0.0,0.0,-1.132447930759926,0.0,0.0,0.0,0.0,0.0
