Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SZAXPI017592-142,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,3.4767296057085586,1.3931195801999718,1.1453300488541525,0.0166354918301288,4.371028739472318,1.251753742375244,0.0,-1.4609151506127167,-0.912820820423888,0.4481067203115654,0.1834525345817239,0.0,1.861856353441688,2.4369938389100145,0.0,-0.1535733411661046,2.465889224699824,-3.5048948631216827,1.121412061925545,0.3237927857667637,0.0,3.309552273194887,0.0,0.8051614475333724,0.6688375279031364,0.0,2.740300221855166,4.06927908300242,1.8126513324229687,-5.580090113920067,-3.582281526737103,0.1583939689290652,0.0,0.0,0.0,0.0,0.94578415954931,-1.5037024258179257,-3.3243479296860965,0.6744555202073597,-1.5681450834650337,0.0,0.0,5.341758805845257,3.6420213836877178,0.0,1.5391477707131351,0.3433949705468728,0.0,1.6976026192767515,0.0,-0.2274290255269238,-1.591106067355793,-3.345892748672872,0.0,-5.042507040984527,-0.4404108819101722,-2.174383141751937,0.0,0.0,-0.5525365965687017,-1.0011942993180456,1.88004905460698,-0.5991571351877305,-1.5942497354587608,1.59986357513167,0.0,-1.645609318666726,-2.051737556772665,-0.5197503575833202,3.036656936598791,0.0,0.0,0.0,-0.7920335589230632,-3.481760287720026,0.123014164711495,2.369085141010585,0.0,0.0,0.0,0.4671618511451796,0.0,0.0,0.0,0.0,-4.886942933360122,0.0,0.0,0.0,0.0,0.0,-2.6214790640752508,-1.312172129663859,-1.3386414324337277,0.4120098245044303,1.3247456531944173,-3.000901033647395,0.0,0.0,0.0,0.3536375868837722,0.0,0.0,0.0,0.0,0.0
SZAXPI017593-158,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,3.4891746829117904,-2.071032057913168,-2.0303287647996635,0.5472081409929235,1.962583401267958,0.7862563952589734,1.6907337662072903,1.809497218128877,0.3318145193333732,0.0,0.1176497039844393,-0.3041086339155576,0.0,-0.367093573059404,0.0,3.476502583937279,-0.3669855875293604,-0.3182005652636155,0.2346343364047984,-4.602713100748717,0.0,0.0,0.3790005015408677,-6.935603543238093,-0.5041485992867432,0.0,2.987807292965018,-0.144554956301083,-0.3809033940079502,0.8774904044294571,-0.9230174802772302,2.15075964891838,0.0,-2.52888429597384,2.327161406060653,0.0,-0.7982088254792776,0.6028095762113543,0.0204289478632448,0.4159989411656999,0.0,-0.1527140155378128,0.0,2.8237471261951943,1.9056555734606484,-2.578894716548501,3.6432392321179936,0.0,0.5635642977614663,2.2986636697762397,-0.2102929055475728,-2.426436084502267,0.0,4.638236818156901,1.5767626322437245,3.172923121347437,0.0,-2.0528016206517217,0.0,-2.622226432408304,0.4566175887526835,-2.2919525627394304,0.0,0.5025537168652112,-0.0319335206409818,2.8388523677016684,0.1570341133996728,-2.1159425175226545,0.5812481872329147,0.0,0.1307977907201802,0.2926174275256292,0.0,-3.872931787008993,0.0,-5.237873023658314,1.1654679598814517,0.0,-0.4152090188981319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.592469962530698,-0.4578031209174069,0.0,-3.2145548061907645,0.0,0.0,-1.290156645594855,1.7497212586107265,0.7493572193108797,0.0,4.659748767337389,1.156918196499781,0.5065736865959847,0.0,2.440173037297896,0.0,-2.2449616264459644,0.0,-1.2986185495054072,-0.4046137890334216,-3.42981517269714
SZAXPI017594-166,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,3.45119027059925,0.6918502413200031,1.2596445318363487,-0.4395099117336603,2.317544967133716,-1.5099089107169068,0.0,2.434498414825056,1.855707724660535,0.0,1.8193578042297245,1.4142736805722569,2.3873394786884714,0.985552648249308,0.0,2.17121749162764,1.003091872572258,0.3011798293508407,1.3508536469078078,-1.3082041587391016,3.555710916023481,0.0,0.0752552359191207,-4.4360437344589005,1.7690422491048738,0.0,2.447125618549338,1.7827525045230157,1.820101917794524,-1.3125273213761288,0.2632611155106152,0.8216279040843086,0.0,0.1999988044268101,-2.925491617499816,0.6813418783021838,-0.0185014668242824,-1.6669225556665823,-0.0615453662058098,-0.8351551578676741,-4.49302116920144,2.7752154808568426,0.0,3.010106838926585,-0.4000891133259945,0.0,2.62781811255132,-3.509345807336209,0.0,2.690834717242767,0.02069783098919,-0.4280394457953915,-3.215894780065957,4.032090425877206,0.4660579237861978,0.7522355268801993,-0.2293783206309352,0.0,0.0,0.0,-1.8169648717745277,-1.6444068172484243,1.0930067710208782,-0.3860530375018285,0.3403352071913474,-0.9113134973154996,-1.4049443170676177,0.088316783149803,-0.2544399627123261,-1.8972318198346971,-1.21152233740393,-1.2423437158233954,0.0,0.0,0.0,0.0,-0.4118465560705757,0.0,-1.1255007210648753,0.0,1.0364983955776312,-1.7750313875645405,0.0,0.0,0.0,0.0,-3.3141156404771737,0.0,0.0,-2.9558387738891083,0.0,0.0,-5.285394983657946,1.0720107949495272,0.0,0.0,1.9428890467222375,0.0,0.0,-1.8507118041998043,0.0,0.0,-0.4460914957752544,0.0,-4.084304025706899,0.0,0.0
SZAXPI017595-169,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,-1.4913371865055698,-0.5856852087495841,0.8734021398823688,1.2519366721232432,4.377252556913744,3.281226716723837,0.0,3.937669768180207,3.388819178466134,0.0,0.0,0.0,0.0,0.0,0.0,0.2311322432442826,-0.3034328918094386,0.0,3.188010852721958,0.6368549020467813,-3.897251212595177,0.0,0.0,0.2628995171457129,0.0,0.0,-5.738169917781315,-0.7691644379438887,2.108611033442937,1.2963409428014463,0.0,1.445100694892724,0.0,0.0,3.6258133639326977,0.0,0.0,-1.058410148058229,0.0,0.1094108316725051,0.0705311144184945,0.0,-3.2571467680197124,-4.216166304736889,0.0,-2.472943224775242,-4.935021842007042,3.138907017353082,0.0,-5.78579796677057,0.0,0.0,-0.706668570538568,-2.3628868248846304,0.9276322939432292,0.0,0.0,-0.1939922461639431,0.0,0.0,-1.688206648449599,-6.503637759920887,0.0,0.0,0.0765158226082252,2.680312434416352,-1.6733260199559123,0.0,0.0,1.1678396522907986,5.647303973820781,0.5709446548965564,0.0,0.0,0.9998723536125462,-5.265263528877618,0.0,-1.2897895499993002,0.0,0.0,0.0,0.0,0.0,0.9399088888449892,0.0,0.0,0.0,0.0,-1.9024755953303345,0.0,0.0,0.0,-0.2386217589548493,1.443068263671293,0.0,0.0,0.0,0.0,0.0,3.338229675457703,0.0,0.0,0.0,-0.2081872736545942,2.988360324435388,1.5123500511063508,1.027324951416514
CCIS00146684ST-4-0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3823518748105883,-1.4050473274357846,3.187486309718751,0.0,-4.177331867163715,3.5839448270678416,0.0,2.9724952041616763,0.3701215696681003,0.0,3.235288239592945,2.9824915435577104,0.0,2.3247539032598654,0.0,2.036107665539756,-0.5911805489350273,-1.0249494332060431,-0.5723498643112417,-4.702863638319402,0.0,1.1931250774047086,0.7396965807086102,0.0,-0.1763002914947793,2.16470387570341,2.753617067577678,2.3362519539192816,1.5688713233764384,0.0,1.82753996617047,-1.0177980320484183,0.0,2.2645494432871924,0.0,0.0,0.5417968022910349,0.0,-0.8846539911053262,1.4431395204152415,0.0,3.471708243858311,-3.871566119278639,2.9019078700010104,-2.791645963622681,0.0,0.7839121088703005,-1.6206516791671872,0.0,-0.9760304968789552,0.0,-0.6753831158021155,-2.594522747076216,3.375058674166471,1.066973696962281,0.0,0.0,0.0,0.0,-1.4735079402324531,-0.7621212095586369,-1.7438038869874266,1.4407831622353604,1.960631636398309,0.0,-0.9120554763956512,-0.032846336838566,-0.087295028919164,1.226999086416141,-4.277031227386803,-2.2128261409490566,-5.127020879439718,0.0,-1.680733892914385,0.0,0.0,0.0,1.5293984076867029,0.0,0.0,0.0,-0.9132640481041407,0.0,0.0,0.7361098850960013,-2.4384463150757707,-2.030561449185967,0.9619526861157028,0.0,0.0,0.0,0.0,-4.980989324050964,0.5965025607275347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.205492494881214,0.0,0.0,0.0
CCIS00281083ST-3-0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2.356638681619299,-2.7434237200321334,0.9705837919218157,0.0,-2.267300461117956,0.0,0.0,3.329803894740504,0.7182302020946871,1.3788746817168536,-0.1408001743410725,1.750655275589147,2.2949888550635693,-2.04183016785327,0.0,2.193077960556023,-3.2119997972866834,-2.226012684907808,-0.859877587316263,0.0,0.0,1.3620050184462662,-0.1353254071952878,3.204648567968009,2.8020013221408044,1.685488630445637,-0.2221334823228093,0.3047485116677408,-1.0995843808807009,1.3664982861158046,1.2105292373332752,0.7617850533435523,0.0744413470772833,1.1499442136916906,0.0,0.0,1.7802458508135066,-1.544373727169414,-3.2921613898203725,-4.599721710397759,-1.195291464837884,1.924377476988067,0.0,0.0,-2.746105885252073,-0.976219224057654,1.3779046723026456,0.0,0.0,2.742617252598853,0.0,0.0,0.0,0.0,1.6286878510238267,-0.079673777826503,0.2843780709042114,0.241581581875574,-0.8753372289578614,0.0,-0.4388762680103564,0.0,0.0,0.0,0.466951793624681,-1.8257054361667928,-0.4045411383892785,0.0,-2.67526452929376,0.0,-4.398531669299421,-3.9930665611912577,0.0,0.0,0.0,0.0,0.2009682655489229,-0.3588472697654794,0.0,0.0,0.0,0.0,0.0,0.0,-1.1133082130573022,-3.7386417104959593,0.0,-0.3022419596054291,0.0,1.2317249786049174,0.0,0.0,-2.632809173854362,1.6889119077994583,0.0,2.309152941852294,5.880850042612113,1.465709982621864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS02124300ST-4-0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.695383363291506,0.8213384782513334,2.492705341737465,0.0,2.0780386051815265,-2.0222955569517955,-5.780124021941698,1.9966593417073983,2.455292433169276,0.0,1.5752227717113367,1.2290352718505018,3.041196847536436,1.1485040029898248,0.0,0.8739606717416812,-0.7878135003387616,0.1360071061028416,1.7741832311688095,0.1387698323314485,0.0,0.0,0.0559555312551405,1.6798058943225112,2.812017953460435,0.0,3.742282258270063,2.2936767219708583,0.5492450063121576,-1.8326830712842916,0.6280361934417902,0.1659508228674735,0.0,0.6249304322606202,2.092190713900096,0.0,0.0,-0.9095577349039956,0.4634550718635528,1.103419449897233,-3.673105712491627,-4.28781146674501,0.0,3.442151421814762,-0.1784422746187208,-3.1533599913510777,2.9504026537823584,-1.99653265307269,0.0,2.8796646222688755,0.0,-6.709659980565873,-0.5358738766639373,-0.543542091304116,1.0631208056843464,0.8161776389139619,-1.706608929827926,0.1497800214700424,0.0,0.0,-2.5707670420827045,-5.578257869074773,0.0,0.0,0.0974643215774455,-2.0219885730660385,-0.3568563833922826,-0.2996495858111969,-2.704753980991014,0.0,-4.512435403229654,-1.886693849590168,0.0,0.0,0.0,-0.058303461774007,-0.1339334916187189,0.8308022151647925,0.2587512922896096,-2.649216970019454,0.004348723952841,1.0752709115618495,2.442100968414913,0.0,0.0,0.0,0.0,-5.806792269023859,0.0,0.0,0.0,1.963915684087238,-1.9583712864477885,1.0910218682520785,0.0,2.063327220438067,3.8598673099167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS02379307ST-4-0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2.0044052150804204,-3.0900031355944697,0.355275448543601,0.0,-1.133312519873912,0.0,0.0,4.13054569273033,2.223354352732602,0.0,-0.7312664390617971,2.0371942268079497,1.5323662085076326,-0.3520115188194126,0.0,3.3276903135198155,-1.3421415112497468,-0.1101168704905566,0.8738195295031792,0.0,0.0,3.0706993446605777,0.8912423800234129,0.0,0.1724741394670731,0.0,3.0258588116407417,1.6684658881587098,-0.8732991321158972,-0.4394893699965465,-0.492923954706137,1.514777364086164,0.0,-1.2974465359933962,0.0,0.0,1.2394702826403512,-2.387670654870671,-1.4432654874013604,-2.608446540610698,-0.7041102573021969,2.0909314057012898,0.0,-0.3839143007788894,0.0,-2.6675942131133925,0.589899027438292,-1.735126788600566,0.0,1.7984271937310186,0.0,-2.704559407346864,0.0,-1.1749317795753758,1.8052982743339685,-0.3228117278064075,-1.5664463126758426,2.026454631692337,-1.7402536450526522,0.0,-1.3839509788373978,0.0,-0.3270730061797005,-5.394640914906258,1.897225230798164,-1.1293597550261725,1.275725999833813,0.0,-0.3663092480736616,0.0,-0.360761880025054,-1.413807703075237,0.2752872436142913,0.6212489187195289,0.0,0.0,-1.3338436921830432,-0.1828742593661114,1.4707715218720223,0.0,-1.932765192752357,0.8238500463965412,0.0,0.0,0.0,0.0,-5.174240849537799,0.0,-0.6859132075411232,0.0,0.0,0.0,0.0,3.035932852584631,0.0,2.557313861877963,0.0,1.051720142634312,0.0,0.9547614769755244,0.0,0.0,0.0,-1.3558042357655515,0.0,0.0,0.0
CCIS02856720ST-4-0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.700114132307311,-0.8388606925051183,1.3262553864456943,0.0,0.0,-0.4255709890883579,0.0,3.430801958976903,1.813711931575922,0.0,2.449808109305417,2.06928988586088,0.0,1.1092600831915105,0.0,2.9834641844315746,-0.3413426389966367,-0.9518551927418268,0.6462074278853946,-0.6405656198381935,-2.1515971475601665,0.7339362202972776,0.184306633627953,2.8035515006392604,2.137029989515989,0.0591052417114454,3.835181805642102,1.7642844193879448,0.2008077192729584,-0.0801691359441794,-0.0843987761221238,1.199261418494684,1.9379733011760256,0.071308628343804,0.0,0.0,0.8941872456973629,-0.0265439834239498,-3.142479086046694,-1.2544700287723785,-0.5899694190607967,1.3937217244190148,0.0,4.402337747568605,0.7816693563616887,-6.086918065213134,-1.1565636023776815,1.712849889969335,2.713098988065955,2.7810426556773686,0.0,-0.8068919686373495,-3.260027186896406,0.0,0.8505347026483114,0.0,-3.2125466486634107,1.941868917707809,0.0,-0.6517155611352281,0.0,-0.6010843249940396,0.0,-3.6020114154251344,1.868444387073376,-0.999873028302228,0.4561712427770075,-4.110854877987133,-1.3319433650016783,-1.5155262857740377,2.7135241730143544,-2.098264761168826,0.0,-0.3462068793238282,-0.552540922084342,-4.130855544693803,-0.0002245104263645,0.569418188181254,-2.9306778113364187,-4.240151966472868,0.0,1.3833467698993074,0.0,-0.6406426228798521,-0.0419550675768498,-1.7840602641995515,-1.645317780968793,0.0,0.0,0.0,1.1794602589257506,0.0,-2.04637620898401,1.1405239506571692,-0.4113881035088176,-1.5054186926015112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS03473770ST-4-0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,3.337308684729047,1.7857871607111535,1.4607196488705825,1.9340631931688288,-4.713066455031354,2.118579974340812,3.0130190055758472,2.3811865631848974,1.588054112491633,0.0,1.442573951028029,1.046192159543365,1.271467194493705,2.163119059473539,0.0,2.7333482849235806,-0.000843754965496,0.107921242178874,1.0651393747825602,-1.904191557006936,0.8088906900547588,0.5076246856906145,0.2692895099192527,0.0,1.6710379987559858,0.0,3.121486210906646,2.744574423640334,-0.2950176477424071,0.0,-1.7409689596113602,-0.0761430086952932,0.6954627790003439,0.0343380191980469,0.0,2.1137716464486918,0.4543438096532548,-2.567434017261762,-1.1055078973890975,0.6163675670686168,0.1344486124653003,2.214291059050137,0.0,2.809955343573609,-2.854262483174302,0.0,1.3736667978955035,-1.1815667328086232,1.2784802054935498,1.6949631674641952,0.0,-3.973565165099858,-6.106686856243318,1.5682652754337456,1.4493797429076352,0.0,0.7324588811329246,1.6425024859663735,2.8335031356315943,-2.9984140229977934,0.0,-4.169215575833869,0.8335498488663272,0.5680787630812633,1.5023734141619216,-3.248696507850193,0.7259803324171195,-1.7400351655384645,-0.3671776990908162,0.0,1.3221180731555444,-1.7327813440917783,0.0517865256352909,0.0,0.0,-4.156583828927968,0.0,1.6056846298395229,0.0,0.7812107939300839,1.7419427225207442,-0.8749493085503901,-0.9814981369441632,-4.025408766756181,-0.9660558243548474,-4.527101906958899,-1.3529698983243348,0.0,-1.597768469714813,0.0774013900414889,0.0,-1.3249715690243598,0.0,0.1203728104120265,0.0,0.4375423321072336,-4.357487001434059,0.0,0.0,0.7255839380153604,0.0,0.0,0.0,-3.77083766960876,0.0,0.0,0.0
