Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.016585773067202523,0.0016981197956680548,176
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,0.015859986785794027,0.0054971382770433634,177
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,0.01551299764674959,0.0037749507606268224,178
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Alistipes putredinis,PA,Alistipes putredinis,0.01521106962655504,-0.009291382602213405,179
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.014367732358215887,-0.008829793209746159,180
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,0.01422194273606592,-0.003128555805202941,181
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,0.014188501220899643,0.010442099213134005,182
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Acidaminococcus intestini,PA,Acidaminococcus intestini,0.01358438905678462,0.005525853175641198,183
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Faecalibacterium prausnitzii,PA,Faecalibacterium prausnitzii,0.013355360906796577,-0.013355360906796577,184
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,0.01278078338033489,-0.001612963253825559,185
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.012283217517063702,-0.010374254250404731,186
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Odoribacter splanchnicus,PA,Odoribacter splanchnicus,0.010386671244287061,0.00194916966795104,187
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Bifidobacterium longum,rCLR,Bifidobacterium longum,0.009568328846426362,-0.004499147336871991,188
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.009530689418128974,-0.002546994585879295,189
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Prevotella copri,PA,Prevotella copri,0.007715429343573452,-0.006156756748912148,190
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.007232889979841081,0.0014859989963960428,191
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.007189270113677439,0.0010594749238338678,192
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.006324495548016044,-0.00116057753355346,193
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.006274503056618007,0.001977225867905039,194
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.005612361104085195,-0.005482354306142885,195
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,0.005550797022528252,-0.000505617154527325,196
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.004786713841705519,-0.0002458479243056449,197
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Bifidobacterium longum,PA,Bifidobacterium longum,0.004612414164675068,-0.0016293413833034962,198
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,0.00272980351956483,0.0006101913749615496,199
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.0020883635203334475,-0.0004482468962146825,200
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.002037840934795001,0.0002289894017271665,201
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0013984036574500869,0.0007020346090105401,202
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.0012755278872846252,8.444563549149132e-05,203
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,2.5130618035833602e-05,3.336860187343486e-06,204
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,0.0,0.0,205
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.0,0.0,206
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,0.0,0.0,207
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,0.0,0.0,208
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.0,0.0,209
All,LASSO,VogtmannE_2016,0.5894970414201184,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,0.0,0.0,210
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Eubacterium sp. CAG:251,rCLR,Eubacterium sp. CAG:251,0.0,0.0,211
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Coprococcus catus,rCLR,Coprococcus catus,0.0,0.0,212
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0,0.0,213
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,0.0,0.0,214
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0,0.0,215
All,LASSO,VogtmannE_2016,0.5894970414201184,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.0,0.0,216
