Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.5367944491540446,0.5367944491540446,True,CRC-associated,1
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.1573291108011781,0.1573291108011781,True,CRC-associated,2
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.1369834151286123,0.1369834151286123,True,Control-associated,3
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.13241316763594044,0.13241316763594044,True,Control-associated,4
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,Age,covariate,Age,Age,age,0.10716504792698893,0.10716504792698893,True,CRC-associated,5
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.10064444134181597,0.10064444134181597,True,CRC-associated,6
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.09122627209675477,0.09122627209675477,True,CRC-associated,7
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.08935460229103293,0.08935460229103293,True,Control-associated,8
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.08551127501846817,0.08551127501846817,True,CRC-associated,9
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.08110501085321431,0.08110501085321431,True,Control-associated,10
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.0714138750792032,0.0714138750792032,True,CRC-associated,11
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,-0.060197673102189445,0.060197673102189445,True,Control-associated,12
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.058482508852563425,0.058482508852563425,True,Control-associated,13
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.0575752288868816,0.0575752288868816,True,CRC-associated,14
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.05017258014319755,0.05017258014319755,True,CRC-associated,15
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.04107624829286981,0.04107624829286981,True,CRC-associated,16
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.03422884717237266,0.03422884717237266,True,CRC-associated,17
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,-0.033082038549173964,0.033082038549173964,True,Control-associated,18
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.027499297310455004,0.027499297310455004,True,Control-associated,19
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.02376426340130304,0.02376426340130304,True,CRC-associated,20
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Coprococcus comes,rCLR,Coprococcus comes,Coprococcus comes,coprococcus comes,-0.021100427039328642,0.021100427039328642,True,Control-associated,21
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides caccae,PA,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.020151102566108702,0.020151102566108702,True,CRC-associated,22
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Flavonifractor plautii,PA,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.019747366855159963,0.019747366855159963,True,CRC-associated,23
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,-0.016776559316251775,0.016776559316251775,True,Control-associated,24
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.01651886474635987,0.01651886474635987,True,Control-associated,25
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.01423651622519038,0.01423651622519038,True,CRC-associated,26
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Phocaeicola coprocola,PA,Phocaeicola coprocola,Phocaeicola coprocola,phocaeicola coprocola,0.011207002130152103,0.011207002130152103,True,CRC-associated,27
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,-0.010113118257278194,0.010113118257278194,True,Control-associated,28
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.006076940896009565,0.006076940896009565,True,CRC-associated,29
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.004864864125337676,0.004864864125337676,True,Control-associated,30
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.004051951864496003,0.004051951864496003,True,CRC-associated,31
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,faecalibacterium prausnitzii,-0.003963632713898963,0.003963632713898963,True,Control-associated,32
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Parabacteroides merdae,PA,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.0029572185613168174,0.0029572185613168174,True,CRC-associated,33
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,-0.0026635276413673483,0.0026635276413673483,True,Control-associated,34
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides thetaiotaomicron,PA,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.0,0.0,False,zero,35
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,0.0,0.0,False,zero,36
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Gemmiger formicilis,PA,Gemmiger formicilis,Gemmiger formicilis,gemmiger formicilis,0.0,0.0,False,zero,37
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Dorea formicigenerans,PA,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.0,0.0,False,zero,38
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Blautia wexlerae,PA,Blautia wexlerae,Blautia wexlerae,blautia wexlerae,0.0,0.0,False,zero,39
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides uniformis,PA,Bacteroides uniformis,Bacteroides uniformis,bacteroides uniformis,0.0,0.0,False,zero,40
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Coprococcus catus,PA,Coprococcus catus,Coprococcus catus,coprococcus catus,0.0,0.0,False,zero,41
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,[Ruminococcus] lactaris,[ruminococcus] lactaris,0.0,0.0,False,zero,42
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Coprococcus eutactus,PA,Coprococcus eutactus,Coprococcus eutactus,coprococcus eutactus,0.0,0.0,False,zero,43
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,Streptococcus parasanguinis,streptococcus parasanguinis,0.0,0.0,False,zero,44
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,Firmicutes bacterium CAG:83,firmicutes bacterium cag:83,0.0,0.0,False,zero,45
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Alistipes putredinis,PA,Alistipes putredinis,Alistipes putredinis,alistipes putredinis,0.0,0.0,False,zero,46
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Veillonella atypica,PA,Veillonella atypica,Veillonella atypica,veillonella atypica,0.0,0.0,False,zero,47
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Ruminococcus bromii,PA,Ruminococcus bromii,Ruminococcus bromii,ruminococcus bromii,0.0,0.0,False,zero,48
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,[Ruminococcus] gnavus,[ruminococcus] gnavus,0.0,0.0,False,zero,49
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Lachnospira eligens,PA,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,0.0,0.0,False,zero,50
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Veillonella parvula,PA,Veillonella parvula,Veillonella parvula,veillonella parvula,0.0,0.0,False,zero,51
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,Bacteroides eggerthii,bacteroides eggerthii,0.0,0.0,False,zero,52
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,Eubacterium sp. CAG:274,eubacterium sp. cag:274,0.0,0.0,False,zero,53
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,Bacteroides xylanisolvens,bacteroides xylanisolvens,0.0,0.0,False,zero,54
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides ovatus,PA,Bacteroides ovatus,Bacteroides ovatus,bacteroides ovatus,0.0,0.0,False,zero,55
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Blautia obeum,PA,Blautia obeum,Blautia obeum,blautia obeum,0.0,0.0,False,zero,56
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Phocaeicola dorei,PA,Phocaeicola dorei,Phocaeicola dorei,phocaeicola dorei,0.0,0.0,False,zero,57
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,Gordonibacter pamelaeae,gordonibacter pamelaeae,0.0,0.0,False,zero,58
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Roseburia faecis,PA,Roseburia faecis,Roseburia faecis,roseburia faecis,0.0,0.0,False,zero,59
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,adlercreutzia equolifaciens,0.0,0.0,False,zero,60
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,Firmicutes bacterium CAG:145,firmicutes bacterium cag:145,0.0,0.0,False,zero,61
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,bacteroides cellulosilyticus,0.0,0.0,False,zero,62
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,Barnesiella intestinihominis,barnesiella intestinihominis,0.0,0.0,False,zero,63
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,[Eubacterium] siraeum,[eubacterium] siraeum,0.0,0.0,False,zero,64
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.0,0.0,False,zero,65
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.0,0.0,False,zero,66
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,Bifidobacterium adolescentis,bifidobacterium adolescentis,0.0,0.0,False,zero,67
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Eubacterium ramulus,PA,Eubacterium ramulus,Eubacterium ramulus,eubacterium ramulus,0.0,0.0,False,zero,68
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,Agathobaculum butyriciproducens,agathobaculum butyriciproducens,0.0,0.0,False,zero,69
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Roseburia inulinivorans,PA,Roseburia inulinivorans,Roseburia inulinivorans,roseburia inulinivorans,0.0,0.0,False,zero,70
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_[Eubacterium] rectale,PA,[Eubacterium] rectale,[Eubacterium] rectale,[eubacterium] rectale,0.0,0.0,False,zero,71
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,phascolarctobacterium succinatutens,0.0,0.0,False,zero,72
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Roseburia hominis,PA,Roseburia hominis,Roseburia hominis,roseburia hominis,0.0,0.0,False,zero,73
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,74
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,0.0,0.0,False,zero,75
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Alistipes finegoldii,PA,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.0,0.0,False,zero,76
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.0,0.0,False,zero,77
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,Anaerobutyricum hallii,anaerobutyricum hallii,0.0,0.0,False,zero,78
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Holdemanella biformis,PA,Holdemanella biformis,Holdemanella biformis,holdemanella biformis,0.0,0.0,False,zero,79
All,LASSO_LogisticRegression,ThomasAM_2018a,0.03,0.7169540229885057,0.7674855335808639,0.7352941176470589,PA_Coprococcus comes,PA,Coprococcus comes,Coprococcus comes,coprococcus comes,0.0,0.0,False,zero,80
